ID,Answers
9982,0
9983,1
9984,0
9985,0
9986,1
9987,1
9988,1
9989,0
9990,1
9991,0
9992,1
9993,0
9994,1
9995,0
9996,1
9997,1
9998,0
9999,1
10000,0
10001,0
10002,1
10003,0
10004,0
10005,0
10006,0
10007,1
10008,0
10009,1
10010,1
10011,0
10012,1
10013,0
10014,1
10015,0
10016,1
10017,1
10018,0
10019,1
10020,1
10021,1
10022,0
10023,1
10024,0
10025,1
10026,1
10027,1
10028,1
10029,1
10030,1
10031,0
10032,0
10033,0
10034,1
10035,1
10036,0
10037,0
10038,0
10039,1
10040,1
10041,0
10042,0
10043,0
10044,1
10045,1
10046,0
10047,0
10048,0
10049,0
10050,1
10051,0
10052,0
10053,0
10054,0
10055,0
10056,1
10057,1
10058,1
10059,1
10060,0
10061,1
10062,0
10063,0
10064,0
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,1
10074,1
10075,0
10076,1
10077,1
10078,1
10079,0
10080,1
10081,0
10082,1
10083,1
10084,1
10085,0
10086,0
10087,0
10088,0
10089,1
10090,0
10091,0
10092,1
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10100,1
10101,0
10102,1
10103,1
10104,0
10105,0
10106,0
10107,0
10108,1
10109,0
10110,0
10111,1
10112,0
10113,0
10114,1
10115,0
10116,0
10117,0
10118,0
10119,0
10120,0
10121,0
10122,0
10123,0
10124,1
10125,1
10126,1
10127,1
10128,0
10129,1
10130,0
10131,1
10132,0
10133,0
10134,1
10135,0
10136,1
10137,1
10138,1
10139,0
10140,1
10141,0
10142,0
10143,0
10144,0
10145,0
10146,1
10147,1
10148,0
10149,0
10150,1
10151,1
10152,0
10153,0
10154,0
10155,1
10156,0
10157,1
10158,1
10159,1
10160,1
10161,1
10162,1
10163,1
10164,0
10165,0
10166,0
10167,0
10168,0
10169,0
10170,1
10171,1
10172,0
10173,1
10174,1
10175,0
10176,0
10177,0
10178,1
10179,0
10180,1
10181,0
10182,0
10183,1
10184,0
10185,1
10186,0
10187,0
10188,1
10189,0
10190,0
10191,0
10192,0
10193,1
10194,1
10195,0
10196,1
10197,0
10198,0
10199,0
10200,1
10201,1
10202,0
10203,0
10204,0
10205,1
10206,0
10207,0
10208,0
10209,1
10210,0
10211,0
10212,1
10213,0
10214,0
10215,1
10216,0
10217,1
10218,1
10219,0
10220,0
10221,0
10222,0
10223,0
10224,1
10225,1
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,1
10233,0
10234,1
10235,0
10236,0
10237,0
10238,0
10239,1
10240,0
10241,1
10242,1
10243,0
10244,0
10245,0
10246,1
10247,0
10248,1
10249,0
10250,1
10251,0
10252,1
10253,1
10254,0
10255,1
10256,0
10257,0
10258,0
10259,1
10260,0
10261,1
10262,0
10263,0
10264,0
10265,0
10266,1
10267,0
10268,1
10269,1
10270,0
10271,0
10272,1
10273,0
10274,0
10275,0
10276,1
10277,1
10278,0
10279,1
10280,0
10281,0
10282,1
10283,0
10284,1
10285,1
10286,0
10287,0
10288,0
10289,0
10290,1
10291,0
10292,1
10293,0
10294,0
10295,1
10296,1
10297,1
10298,0
10299,1
10300,1
10301,1
10302,1
10303,0
10304,0
10305,0
10306,0
10307,0
10308,0
10309,0
10310,1
10311,0
10312,1
10313,0
10314,1
10315,1
10316,1
10317,1
10318,0
10319,0
10320,0
10321,0
10322,0
10323,1
10324,0
10325,1
10326,1
10327,0
10328,0
10329,0
10330,1
10331,0
10332,0
10333,1
10334,0
10335,0
10336,0
10337,0
10338,1
10339,0
10340,0
10341,1
10342,1
10343,0
10344,1
10345,0
10346,1
10347,0
10348,0
10349,0
10350,1
10351,1
10352,0
10353,0
10354,0
10355,0
10356,0
10357,1
10358,0
10359,0
10360,1
10361,1
10362,0
10363,0
10364,1
10365,1
10366,0
10367,1
10368,0
10369,1
10370,0
10371,0
10372,0
10373,1
10374,0
10375,1
10376,1
10377,1
10378,1
10379,0
10380,0
10381,0
10382,0
10383,0
10384,1
10385,0
10386,1
10387,0
10388,1
10389,0
10390,1
10391,0
10392,0
10393,1
10394,1
10395,1
10396,1
10397,1
10398,0
10399,1
10400,0
10401,0
10402,1
10403,0
10404,1
10405,1
10406,1
10407,0
10408,0
10409,0
10410,1
10411,1
10412,0
10413,0
10414,0
10415,0
10416,1
10417,0
10418,0
10419,0
10420,0
10421,0
10422,0
10423,1
10424,1
10425,0
10426,1
10427,0
10428,1
10429,1
10430,1
10431,1
10432,0
10433,1
10434,0
10435,1
10436,0
10437,0
10438,0
10439,0
10440,0
10441,1
10442,0
10443,0
10444,1
10445,0
10446,0
10447,1
10448,1
10449,0
10450,0
10451,0
10452,0
10453,0
10454,1
10455,1
10456,0
10457,0
10458,1
10459,0
10460,0
10461,0
10462,1
10463,1
10464,0
10465,0
10466,0
10467,0
10468,0
10469,0
10470,1
10471,0
10472,0
10473,1
10474,0
10475,1
10476,1
10477,1
10478,1
10479,0
10480,0
10481,1
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,1
10489,1
10490,1
10491,1
10492,1
10493,0
10494,1
10495,0
10496,0
10497,0
10498,1
10499,1
10500,0
10501,1
10502,1
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,1
10510,1
10511,1
10512,0
10513,1
10514,0
10515,0
10516,1
10517,0
10518,0
10519,1
10520,0
10521,1
10522,1
10523,0
10524,0
10525,0
10526,0
10527,0
10528,0
10529,1
10530,1
10531,1
10532,0
10533,1
10534,0
10535,1
10536,0
10537,1
10538,1
10539,0
10540,0
10541,1
10542,0
10543,1
10544,1
10545,0
10546,1
10547,0
10548,0
10549,0
10550,0
10551,1
10552,1
10553,0
10554,0
10555,1
10556,1
10557,1
10558,1
10559,1
10560,1
10561,0
10562,1
10563,0
10564,0
10565,0
10566,0
10567,0
10568,1
10569,1
10570,1
10571,1
10572,1
10573,1
10574,1
10575,1
10576,0
10577,1
10578,1
10579,1
10580,0
10581,0
10582,0
10583,1
10584,0
10585,0
10586,0
10587,0
10588,0
10589,1
10590,0
10591,0
10592,0
10593,0
10594,1
10595,1
10596,0
10597,0
10598,1
10599,0
10600,1
10601,0
10602,1
10603,1
10604,0
10605,0
10606,0
10607,0
10608,1
10609,1
10610,1
10611,0
10612,1
10613,1
10614,0
10615,1
10616,0
10617,0
10618,1
10619,1
10620,0
10621,1
10622,0
10623,1
10624,1
10625,0
10626,0
10627,0
10628,1
10629,1
10630,1
10631,1
10632,1
10633,0
10634,1
10635,1
10636,1
10637,0
10638,1
10639,0
10640,1
10641,0
10642,0
10643,0
10644,1
10645,0
10646,1
10647,1
10648,0
10649,0
10650,1
10651,1
10652,1
10653,1
10654,0
10655,0
10656,1
10657,0
10658,1
10659,1
10660,1
10661,0
10662,1
10663,0
10664,0
10665,1
10666,0
10667,0
10668,1
10669,0
10670,0
10671,1
10672,1
10673,0
10674,0
10675,1
10676,1
10677,0
10678,0
10679,0
10680,1
10681,0
10682,0
10683,1
10684,1
10685,1
10686,1
10687,0
10688,1
10689,0
10690,0
10691,1
10692,1
10693,0
10694,0
10695,1
10696,0
10697,0
10698,1
10699,0
10700,0
10701,1
10702,0
10703,0
10704,1
10705,1
10706,0
10707,1
10708,0
10709,0
10710,1
10711,1
10712,0
10713,0
10714,0
10715,0
10716,0
10717,0
10718,0
10719,1
10720,0
10721,1
10722,0
10723,0
10724,0
10725,0
10726,0
10727,0
10728,0
10729,0
10730,1
10731,0
10732,1
10733,1
10734,0
10735,1
10736,0
10737,1
10738,0
10739,0
10740,0
10741,1
10742,1
10743,1
10744,0
10745,0
10746,0
10747,1
10748,0
10749,0
10750,1
10751,1
10752,1
10753,0
10754,0
10755,1
10756,1
10757,0
10758,1
10759,1
10760,1
10761,0
10762,1
10763,1
10764,0
10765,0
10766,1
10767,0
10768,1
10769,1
10770,0
10771,0
10772,1
10773,1
10774,0
10775,0
10776,0
10777,0
10778,0
10779,1
10780,0
10781,0
10782,1
10783,1
10784,0
10785,0
10786,1
10787,0
10788,1
10789,0
10790,0
10791,1
10792,0
10793,1
10794,1
10795,1
10796,0
10797,1
10798,1
10799,0
10800,0
10801,0
10802,0
10803,1
10804,1
10805,1
10806,0
10807,0
10808,0
10809,0
10810,0
10811,1
10812,1
10813,0
10814,0
10815,0
10816,0
10817,0
10818,0
10819,1
10820,1
10821,0
10822,0
10823,0
10824,0
10825,1
10826,0
10827,1
10828,0
10829,0
10830,0
10831,0
10832,0
10833,1
10834,0
10835,1
10836,1
10837,0
10838,1
10839,0
10840,0
10841,0
10842,1
10843,1
10844,0
10845,0
10846,0
10847,0
10848,1
10849,1
10850,0
10851,1
10852,0
10853,1
10854,0
10855,0
10856,0
10857,0
10858,0
10859,0
10860,1
10861,1
10862,0
10863,0
10864,0
10865,1
10866,0
10867,1
10868,0
10869,0
10870,1
10871,0
10872,0
10873,1
10874,0
10875,1
10876,0
10877,0
10878,0
10879,0
10880,0
10881,1
10882,1
10883,1
10884,0
10885,1
10886,0
10887,0
10888,1
10889,0
10890,1
10891,0
10892,1
10893,0
10894,1
10895,1
10896,0
10897,0
10898,1
10899,0
10900,0
10901,0
10902,0
10903,1
10904,1
10905,0
10906,0
10907,1
10908,0
10909,0
10910,1
10911,1
10912,0
10913,0
10914,0
10915,0
10916,0
10917,0
10918,1
10919,1
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10927,0
10928,1
10929,1
10930,0
10931,0
10932,0
10933,0
10934,0
10935,0
10936,0
10937,1
10938,0
10939,1
10940,1
10941,1
10942,0
10943,0
10944,1
10945,1
10946,0
10947,0
10948,1
10949,0
10950,0
10951,1
10952,1
10953,0
10954,1
10955,0
10956,1
10957,0
10958,0
10959,1
10960,0
10961,0
10962,1
10963,1
10964,0
10965,0
10966,1
10967,0
10968,0
10969,0
10970,1
10971,0
10972,1
10973,1
10974,0
10975,0
10976,0
10977,1
10978,1
10979,0
10980,1
10981,0
10982,0
10983,1
10984,1
10985,0
10986,1
10987,1
10988,0
10989,0
10990,1
10991,1
10992,1
10993,0
10994,0
10995,1
10996,0
10997,1
10998,0
10999,0
11000,1
11001,0
11002,1
11003,1
11004,1
11005,1
11006,0
11007,1
11008,0
11009,0
11010,1
11011,1
11012,1
11013,0
11014,1
11015,1
11016,0
11017,1
11018,0
11019,1
11020,0
11021,0
11022,0
11023,0
11024,1
11025,1
11026,1
11027,0
11028,1
11029,0
11030,1
11031,1
11032,0
11033,1
11034,1
11035,0
11036,0
11037,1
11038,1
11039,1
11040,0
11041,0
11042,0
11043,1
11044,0
11045,0
11046,0
11047,1
11048,0
11049,0
11050,1
11051,0
11052,0
11053,1
11054,0
11055,0
11056,1
11057,0
11058,1
11059,0
11060,0
11061,0
11062,0
11063,0
11064,0
11065,0
11066,1
11067,1
11068,0
11069,0
11070,1
11071,1
11072,0
11073,0
11074,1
11075,1
11076,0
11077,0
11078,1
11079,0
11080,0
11081,1
11082,0
11083,0
11084,0
11085,0
11086,1
11087,0
11088,0
11089,0
11090,0
11091,0
11092,0
11093,1
11094,0
11095,1
11096,0
11097,1
11098,1
11099,1
11100,0
11101,0
11102,0
11103,0
11104,1
11105,0
11106,1
11107,0
11108,1
11109,0
11110,0
11111,0
11112,0
11113,1
11114,0
11115,0
11116,1
11117,0
11118,0
11119,0
11120,1
11121,0
11122,1
11123,1
11124,1
11125,0
11126,0
11127,1
11128,1
11129,0
11130,0
11131,0
11132,0
11133,0
11134,0
11135,1
11136,0
11137,1
11138,0
11139,0
11140,0
11141,0
11142,0
11143,0
11144,0
11145,1
11146,0
11147,1
11148,0
11149,1
11150,0
11151,0
11152,1
11153,0
11154,1
11155,1
11156,0
11157,0
11158,1
11159,0
11160,1
11161,0
11162,1
11163,0
11164,1
11165,0
11166,1
11167,0
11168,1
11169,0
11170,0
11171,0
11172,0
11173,0
11174,1
11175,0
11176,0
11177,0
11178,1
11179,1
11180,1
11181,1
11182,1
11183,0
11184,1
11185,0
11186,0
11187,0
11188,0
11189,0
11190,0
11191,0
11192,0
11193,1
11194,1
11195,1
11196,0
11197,0
11198,0
11199,0
11200,0
11201,0
11202,1
11203,1
11204,1
11205,1
11206,1
11207,1
11208,0
11209,0
11210,1
11211,0
11212,0
11213,0
11214,0
11215,0
11216,0
11217,0
11218,0
11219,1
11220,1
11221,1
11222,0
11223,0
11224,0
11225,0
11226,0
11227,1
11228,1
11229,0
11230,1
11231,1
11232,0
11233,0
11234,1
11235,1
11236,1
11237,0
11238,0
11239,0
11240,1
11241,1
11242,1
11243,0
11244,1
11245,1
11246,1
11247,1
11248,0
11249,1
11250,0
11251,1
11252,1
11253,0
11254,0
11255,0
11256,0
11257,0
11258,0
11259,0
11260,0
11261,1
11262,1
11263,1
11264,0
11265,0
11266,0
11267,1
11268,1
11269,1
11270,0
11271,0
11272,0
11273,1
11274,1
11275,0
11276,1
11277,0
11278,0
11279,0
11280,0
11281,0
11282,1
11283,0
11284,0
11285,1
11286,1
11287,1
11288,1
11289,0
11290,0
11291,1
11292,1
11293,1
11294,0
11295,1
11296,0
11297,0
11298,0
11299,0
11300,0
11301,1
11302,1
11303,0
11304,0
11305,0
11306,1
11307,0
11308,1
11309,0
11310,1
11311,0
11312,0
11313,1
11314,0
11315,0
11316,1
11317,0
11318,0
11319,0
11320,1
11321,1
11322,0
11323,0
11324,0
11325,0
11326,0
11327,1
11328,0
11329,0
11330,0
11331,1
11332,0
11333,1
11334,0
11335,0
11336,0
11337,1
11338,0
11339,0
11340,0
11341,1
11342,1
11343,0
11344,0
11345,1
11346,0
11347,1
11348,0
11349,0
11350,0
11351,0
11352,0
11353,0
11354,1
11355,0
11356,1
11357,0
11358,1
11359,1
11360,1
11361,0
11362,0
11363,0
11364,1
11365,1
11366,0
11367,1
11368,0
11369,1
11370,1
11371,0
11372,1
11373,0
11374,0
11375,0
11376,1
11377,0
11378,1
11379,0
11380,0
11381,0
11382,0
11383,0
11384,0
11385,0
11386,0
11387,1
11388,0
11389,0
11390,0
11391,0
11392,1
11393,0
11394,0
11395,1
11396,1
11397,0
11398,1
11399,0
11400,0
11401,0
11402,0
11403,0
11404,0
11405,1
11406,1
11407,1
11408,0
11409,0
11410,1
11411,1
11412,1
11413,1
11414,0
11415,1
11416,0
11417,0
11418,1
11419,0
11420,0
11421,0
11422,0
11423,1
11424,0
11425,1
11426,1
11427,1
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,1
11436,1
11437,1
11438,1
11439,1
11440,0
11441,0
11442,0
11443,0
11444,0
11445,0
11446,1
11447,0
11448,1
11449,0
11450,0
11451,0
11452,0
11453,0
11454,0
11455,0
11456,1
11457,0
11458,0
11459,1
11460,1
11461,1
11462,1
11463,1
11464,1
11465,0
11466,1
11467,0
11468,0
11469,0
11470,1
11471,0
11472,0
11473,0
11474,0
11475,1
11476,0
11477,1
11478,0
11479,0
11480,1
11481,1
11482,1
11483,1
11484,1
11485,0
11486,1
11487,1
11488,1
11489,1
11490,0
11491,1
11492,1
11493,0
11494,1
11495,0
11496,0
11497,1
11498,1
11499,1
11500,1
11501,0
11502,0
11503,1
11504,0
11505,0
11506,0
11507,1
11508,0
11509,0
11510,1
11511,1
11512,0
11513,0
11514,0
11515,0
11516,0
11517,1
11518,0
11519,1
11520,0
11521,0
11522,0
11523,1
11524,0
11525,0
11526,1
11527,1
11528,1
11529,0
11530,0
11531,0
11532,0
11533,0
11534,1
11535,0
11536,0
11537,0
11538,0
11539,0
11540,1
11541,1
11542,0
11543,0
11544,1
11545,0
11546,0
11547,1
11548,0
11549,0
11550,0
11551,1
11552,1
11553,1
11554,0
11555,1
11556,0
11557,0
11558,1
11559,0
11560,1
11561,0
11562,0
11563,1
11564,1
11565,1
11566,1
11567,1
11568,1
11569,0
11570,1
11571,0
11572,1
11573,1
11574,0
11575,0
11576,0
11577,1
11578,0
11579,0
11580,0
11581,1
11582,1
11583,1
11584,1
11585,0
11586,0
11587,1
11588,1
11589,0
11590,0
11591,0
11592,1
11593,0
11594,1
11595,1
11596,0
11597,0
11598,1
11599,1
11600,1
11601,0
11602,0
11603,0
11604,1
11605,0
11606,0
11607,1
11608,0
11609,0
11610,1
11611,0
11612,1
11613,1
11614,0
11615,1
11616,0
11617,1
11618,0
11619,1
11620,1
11621,0
11622,0
11623,0
11624,0
11625,0
11626,1
11627,0
11628,0
11629,1
11630,0
11631,0
11632,0
11633,0
11634,0
11635,1
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,1
11646,1
11647,1
11648,0
11649,0
11650,1
11651,1
11652,0
11653,0
11654,0
11655,0
11656,0
11657,0
11658,0
11659,1
11660,1
11661,1
11662,1
11663,0
11664,1
11665,1
11666,0
11667,0
11668,1
11669,0
11670,0
11671,0
11672,1
11673,1
11674,0
11675,0
11676,1
11677,0
11678,0
11679,1
11680,0
11681,1
11682,1
11683,0
11684,0
11685,0
11686,0
11687,0
11688,1
11689,0
11690,0
11691,0
11692,0
11693,0
11694,0
11695,0
11696,1
11697,1
11698,0
11699,0
11700,0
11701,1
11702,0
11703,1
11704,0
11705,0
11706,1
11707,0
11708,1
11709,0
11710,1
11711,0
11712,1
11713,1
11714,0
11715,0
11716,0
11717,0
11718,0
11719,1
11720,0
11721,0
11722,1
11723,0
11724,1
11725,0
11726,0
11727,1
11728,0
11729,1
11730,0
11731,0
11732,0
11733,0
11734,0
11735,0
11736,0
11737,1
11738,0
11739,0
11740,1
11741,1
11742,1
11743,1
11744,0
11745,1
11746,0
11747,1
11748,1
11749,1
11750,1
11751,1
11752,0
11753,0
11754,1
11755,0
11756,1
11757,1
11758,1
11759,0
11760,1
11761,0
11762,0
11763,0
11764,0
11765,0
11766,0
11767,0
11768,0
11769,0
11770,0
11771,1
11772,1
11773,0
11774,1
11775,0
11776,1
11777,0
11778,0
11779,0
11780,0
11781,0
11782,0
11783,0
11784,0
11785,1
11786,1
11787,0
11788,0
11789,0
11790,0
11791,0
11792,1
11793,1
11794,1
11795,1
11796,0
11797,0
11798,0
11799,0
11800,1
11801,1
11802,1
11803,1
11804,1
11805,0
11806,1
11807,1
11808,0
11809,0
11810,0
11811,0
11812,0
11813,1
11814,1
11815,0
11816,1
11817,0
11818,0
11819,0
11820,0
11821,0
11822,0
11823,1
11824,0
11825,1
11826,0
11827,1
11828,0
11829,0
11830,0
11831,1
11832,0
11833,1
11834,0
11835,0
11836,0
11837,0
11838,1
11839,1
11840,0
11841,0
11842,0
11843,0
11844,0
11845,1
11846,1
11847,0
11848,1
11849,1
11850,0
11851,1
11852,0
11853,0
11854,0
11855,1
11856,0
11857,1
11858,0
11859,1
11860,1
11861,0
11862,1
11863,0
11864,0
11865,0
11866,0
11867,0
11868,0
11869,0
11870,0
11871,0
11872,1
11873,0
11874,0
11875,0
11876,0
11877,1
11878,1
11879,1
11880,1
11881,1
11882,0
11883,1
11884,0
11885,1
11886,0
11887,1
11888,1
11889,0
11890,1
11891,0
11892,0
11893,0
11894,1
11895,0
11896,0
11897,0
11898,1
11899,0
11900,1
11901,1
11902,0
11903,0
11904,1
11905,0
11906,0
11907,0
11908,0
11909,0
11910,1
11911,0
11912,1
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,1
11920,0
11921,1
11922,0
11923,0
11924,0
11925,1
11926,1
11927,1
11928,1
11929,1
11930,0
11931,1
11932,0
11933,0
11934,0
11935,1
11936,0
11937,1
11938,1
11939,1
11940,1
11941,1
11942,0
11943,0
11944,1
11945,1
11946,0
11947,1
11948,0
11949,1
11950,1
11951,0
11952,1
11953,0
11954,1
11955,1
11956,1
11957,1
11958,0
11959,1
11960,0
11961,1
11962,1
11963,0
11964,0
11965,0
11966,0
11967,0
11968,0
11969,0
11970,1
11971,1
11972,0
11973,0
11974,0
11975,0
11976,1
11977,0
11978,1
11979,0
11980,0
11981,0
11982,0
11983,0
11984,0
11985,1
11986,1
11987,0
11988,1
11989,0
11990,0
11991,1
11992,0
11993,1
11994,1
11995,1
11996,0
11997,0
11998,0
11999,0
12000,0
12001,0
12002,1
12003,1
12004,0
12005,1
12006,0
12007,0
12008,1
12009,1
12010,0
12011,0
12012,0
12013,0
12014,1
12015,1
12016,0
12017,0
12018,0
12019,0
12020,0
12021,0
12022,1
12023,1
12024,0
12025,0
12026,1
12027,0
12028,0
12029,0
12030,1
12031,0
12032,0
12033,1
12034,1
12035,0
12036,1
12037,0
12038,1
12039,0
12040,0
12041,1
12042,0
12043,0
12044,1
12045,1
12046,0
12047,0
12048,0
12049,0
12050,0
12051,0
12052,1
12053,1
12054,1
12055,0
12056,1
12057,1
12058,0
12059,0
12060,0
12061,0
12062,0
12063,0
12064,1
12065,0
12066,1
12067,1
12068,0
12069,0
12070,1
12071,1
12072,0
12073,1
12074,0
12075,1
12076,0
12077,0
12078,0
12079,0
12080,1
12081,1
12082,1
12083,0
12084,0
12085,0
12086,1
12087,0
12088,0
12089,0
12090,0
12091,0
12092,0
12093,0
12094,1
12095,1
12096,1
12097,0
12098,1
12099,1
12100,1
12101,0
12102,0
12103,0
12104,1
12105,1
12106,0
12107,1
12108,0
12109,0
12110,0
12111,0
12112,0
12113,0
12114,1
12115,1
12116,0
12117,0
12118,0
12119,0
12120,0
12121,0
12122,1
12123,0
12124,0
12125,1
12126,0
12127,1
12128,1
12129,0
12130,0
12131,1
12132,1
12133,1
12134,0
12135,0
12136,0
12137,0
12138,1
12139,1
12140,1
12141,0
12142,0
12143,0
12144,0
12145,0
12146,0
12147,0
12148,1
12149,1
12150,1
12151,0
12152,0
12153,0
12154,0
12155,0
12156,1
12157,1
12158,1
12159,0
12160,0
12161,0
12162,0
12163,1
12164,1
12165,1
12166,1
12167,0
12168,0
12169,0
12170,0
12171,0
12172,1
12173,0
12174,0
12175,0
12176,0
12177,0
12178,1
12179,0
12180,0
12181,0
12182,0
12183,0
12184,1
12185,0
12186,0
12187,1
12188,0
12189,0
12190,0
12191,0
12192,1
12193,0
12194,1
12195,1
12196,1
12197,1
12198,0
12199,0
12200,1
12201,1
12202,0
12203,1
12204,0
12205,0
12206,1
12207,0
12208,0
12209,0
12210,0
12211,1
12212,1
12213,1
12214,1
12215,0
12216,1
12217,0
12218,0
12219,1
12220,1
12221,0
12222,0
12223,1
12224,0
12225,0
12226,1
12227,1
12228,0
12229,0
12230,0
12231,0
12232,1
12233,0
12234,0
12235,0
12236,1
12237,0
12238,1
12239,0
12240,0
12241,1
12242,0
12243,0
12244,0
12245,0
12246,1
12247,0
12248,1
12249,0
12250,0
12251,0
12252,0
12253,0
12254,1
12255,0
12256,0
12257,0
12258,0
12259,1
12260,1
12261,1
12262,1
12263,0
12264,0
12265,0
12266,1
12267,0
12268,0
12269,1
12270,1
12271,0
12272,0
12273,0
12274,0
12275,0
12276,1
12277,0
12278,1
12279,0
12280,0
12281,0
12282,0
12283,0
12284,1
12285,0
12286,0
12287,0
12288,0
12289,1
12290,1
12291,1
12292,0
12293,1
12294,0
12295,0
12296,0
12297,0
12298,1
12299,1
12300,1
12301,0
12302,0
12303,0
12304,0
12305,0
12306,1
12307,1
12308,0
12309,1
12310,0
12311,1
12312,0
12313,1
12314,0
12315,1
12316,0
12317,0
12318,1
12319,1
12320,0
12321,1
12322,0
12323,0
12324,1
12325,0
12326,0
12327,0
12328,1
12329,0
12330,0
12331,1
12332,0
12333,0
12334,0
12335,0
12336,1
12337,0
12338,1
12339,1
12340,1
12341,1
12342,0
12343,0
12344,0
12345,1
12346,1
12347,1
12348,1
12349,0
12350,0
12351,0
12352,1
12353,1
12354,0
12355,0
12356,0
12357,0
12358,0
12359,1
12360,1
12361,1
12362,0
12363,0
12364,1
12365,0
12366,0
12367,0
12368,1
12369,0
12370,0
12371,0
12372,1
12373,1
12374,1
12375,0
12376,0
12377,0
12378,0
12379,1
12380,1
12381,0
12382,1
12383,0
12384,0
12385,0
12386,0
12387,0
12388,1
12389,1
12390,0
12391,0
12392,0
12393,1
12394,1
12395,1
12396,1
12397,1
12398,0
12399,0
12400,1
12401,1
12402,0
12403,0
12404,1
12405,1
12406,1
12407,0
12408,0
12409,0
12410,0
12411,1
12412,0
12413,0
12414,0
12415,0
12416,1
12417,1
12418,0
12419,0
12420,0
12421,0
12422,1
12423,0
12424,1
12425,0
12426,0
12427,1
12428,0
12429,1
12430,1
12431,1
12432,1
12433,0
12434,0
12435,1
12436,0
12437,0
12438,1
12439,0
12440,0
12441,1
12442,1
12443,0
12444,0
12445,0
12446,0
12447,0
12448,0
12449,1
12450,0
12451,0
12452,0
12453,1
12454,1
12455,0
12456,0
12457,0
12458,0
12459,0
12460,1
12461,1
12462,0
12463,1
12464,1
12465,0
12466,0
12467,0
12468,1
12469,0
12470,0
12471,0
12472,0
12473,1
12474,0
12475,0
12476,0
12477,0
12478,0
12479,1
12480,0
12481,0
12482,0
12483,0
12484,1
12485,0
12486,1
12487,0
12488,0
12489,1
12490,0
12491,1
12492,1
12493,0
12494,1
12495,1
12496,0
